node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
202 203 2 -0.5235 -2.1697 -6.8214 -0.6079 -2.2153 -6.8497 0.1000 0.1000 0.5882 0.5882 0.1961 5.8002 2.0000 
203 204 2 -0.6079 -2.2153 -6.8497 -0.6909 -2.2660 -6.8728 0.1000 0.1000 0.5882 0.5882 0.1961 5.9399 2.0000 
204 205 2 -0.6909 -2.2660 -6.8728 -0.7718 -2.3188 -6.8988 0.1000 0.1000 0.5882 0.5882 0.1961 6.0815 2.0000 
205 206 2 -0.7718 -2.3188 -6.8988 -0.8533 -2.3697 -6.9265 0.1000 0.1000 0.5882 0.5882 0.1961 6.2251 2.0000 
206 207 2 -0.8533 -2.3697 -6.9265 -0.9313 -2.4236 -6.9583 0.1000 0.1000 0.5882 0.5882 0.1961 6.3706 2.0000 
207 208 2 -0.9313 -2.4236 -6.9583 -1.0086 -2.4782 -6.9904 0.1000 0.1000 0.5882 0.5882 0.1961 6.5183 2.0000 
208 209 2 -1.0086 -2.4782 -6.9904 -1.0843 -2.5372 -7.0184 0.1000 0.1000 0.5882 0.5882 0.1961 6.6680 2.0000 
209 210 2 -1.0843 -2.5372 -7.0184 -1.1587 -2.5935 -7.0545 0.1000 0.1000 0.5882 0.5882 0.1961 6.8200 2.0000 
210 211 2 -1.1587 -2.5935 -7.0545 -1.2332 -2.6498 -7.0904 0.1000 0.1000 0.5882 0.5882 0.1961 6.9742 2.0000 
211 212 2 -1.2332 -2.6498 -7.0904 -1.3078 -2.7045 -7.1283 0.1000 0.1000 0.5882 0.5882 0.1961 7.1307 2.0000 
212 213 2 -1.3078 -2.7045 -7.1283 -1.3848 -2.7560 -7.1660 0.1000 0.1000 0.5882 0.5882 0.1961 7.2897 2.0000 
213 214 2 -1.3848 -2.7560 -7.1660 -1.4649 -2.8024 -7.2038 0.1000 0.1000 0.5882 0.5882 0.1961 7.4511 2.0000 
214 215 2 -1.4649 -2.8024 -7.2038 -1.5408 -2.8572 -7.2388 0.1000 0.1000 0.5882 0.5882 0.1961 7.6150 2.0000 
215 216 2 -1.5408 -2.8572 -7.2388 -1.6149 -2.9163 -7.2709 0.1000 0.1000 0.5882 0.5882 0.1961 7.7816 2.0000 
216 217 2 -1.6149 -2.9163 -7.2709 -1.6835 -2.9819 -7.3024 0.1000 0.1000 0.5882 0.5882 0.1961 7.9509 2.0000 
217 218 2 -1.6835 -2.9819 -7.3024 -1.7503 -3.0497 -7.3331 0.1000 0.1000 0.5882 0.5882 0.1961 8.1230 2.0000 
218 219 2 -1.7503 -3.0497 -7.3331 -1.8120 -3.1202 -7.3679 0.1000 0.1000 0.5882 0.5882 0.1961 8.2980 2.0000 
219 220 2 -1.8120 -3.1202 -7.3679 -1.8736 -3.1945 -7.3942 0.1000 0.1000 0.5882 0.5882 0.1961 8.4761 2.0000 
220 221 2 -1.8736 -3.1945 -7.3942 -1.9350 -3.2690 -7.4203 0.1000 0.1000 0.5882 0.5882 0.1961 8.6572 2.0000 
221 222 2 -1.9350 -3.2690 -7.4203 -1.9950 -3.3439 -7.4484 0.1000 0.1000 0.5882 0.5882 0.1961 8.8415 2.0000 
222 223 2 -1.9950 -3.3439 -7.4484 -2.0565 -3.4181 -7.4749 0.1000 0.1000 0.5882 0.5882 0.1961 9.0292 2.0000 
223 224 2 -2.0565 -3.4181 -7.4749 -2.1148 -3.4926 -7.5073 0.1000 0.1000 0.5882 0.5882 0.1961 9.2203 2.0000 
224 225 2 -2.1148 -3.4926 -7.5073 -2.1683 -3.5696 -7.5422 0.1000 0.1000 0.5882 0.5882 0.1961 9.4150 2.0000 
225 226 2 -2.1683 -3.5696 -7.5422 -2.2259 -3.6441 -7.5758 0.1000 0.1000 0.5882 0.5882 0.1961 9.6134 2.0000 
226 227 2 -2.2259 -3.6441 -7.5758 -2.2833 -3.7155 -7.6160 0.1000 0.1000 0.5882 0.5882 0.1961 9.8157 2.0000 
227 228 2 -2.2833 -3.7155 -7.6160 -2.3356 -3.7772 -7.6541 0.1000 0.0894 0.5882 0.5882 0.1961 10.0000 2.0000 
228 229 3 1.6918 -1.2985 -9.5880 1.6970 -1.2034 -9.6183 0.1000 0.1000 0.5882 0.5882 0.1961 4.0365 2.0000 
229 230 3 1.6970 -1.2034 -9.6183 1.7019 -1.1094 -9.6521 0.1000 0.1000 0.5882 0.5882 0.1961 4.1380 2.0000 
230 231 3 1.7019 -1.1094 -9.6521 1.7069 -1.0155 -9.6861 0.1000 0.1000 0.5882 0.5882 0.1961 4.2405 2.0000 
231 232 3 1.7069 -1.0155 -9.6861 1.7080 -0.9231 -9.7243 0.1000 0.1000 0.5882 0.5882 0.1961 4.3440 2.0000 
232 233 3 1.7080 -0.9231 -9.7243 1.7133 -0.8332 -9.7679 0.1000 0.1000 0.5882 0.5882 0.1961 4.4485 2.0000 
233 234 3 1.7133 -0.8332 -9.7679 1.7181 -0.7421 -9.8088 0.1000 0.1000 0.5882 0.5882 0.1961 4.5541 2.0000 
234 235 3 1.7181 -0.7421 -9.8088 1.7181 -0.6544 -9.8569 0.1000 0.1000 0.5882 0.5882 0.1961 4.6608 2.0000 
235 236 3 1.7181 -0.6544 -9.8569 1.7204 -0.5646 -9.9009 0.1000 0.1000 0.5882 0.5882 0.1961 4.7686 2.0000 
236 237 3 1.7204 -0.5646 -9.9009 1.7236 -0.4752 -9.9456 0.1000 0.1000 0.5882 0.5882 0.1961 4.8775 2.0000 
237 238 3 1.7236 -0.4752 -9.9456 1.7265 -0.3859 -9.9904 0.1000 0.1000 0.5882 0.5882 0.1961 4.9875 2.0000 
238 239 3 1.7265 -0.3859 -9.9904 1.7267 -0.2969 -10.0360 0.1000 0.1000 0.5882 0.5882 0.1961 5.0988 2.0000 
239 240 3 1.7267 -0.2969 -10.0360 1.7303 -0.2079 -10.0815 0.1000 0.1000 0.5882 0.5882 0.1961 5.2113 2.0000 
240 241 3 1.7303 -0.2079 -10.0815 1.7417 -0.1214 -10.1304 0.1000 0.1000 0.5882 0.5882 0.1961 5.3249 2.0000 
241 242 3 1.7417 -0.1214 -10.1304 1.7508 -0.0340 -10.1782 0.1000 0.1000 0.5882 0.5882 0.1961 5.4399 2.0000 
242 243 3 1.7508 -0.0340 -10.1782 1.7596 0.0535 -10.2257 0.1000 0.1000 0.5882 0.5882 0.1961 5.5561 2.0000 
243 244 3 1.7596 0.0535 -10.2257 1.7667 0.1388 -10.2774 0.1000 0.1000 0.5882 0.5882 0.1961 5.6737 2.0000 
244 245 3 1.7667 0.1388 -10.2774 1.7717 0.2240 -10.3295 0.1000 0.1000 0.5882 0.5882 0.1961 5.7926 2.0000 
245 246 3 1.7717 0.2240 -10.3295 1.7743 0.3070 -10.3852 0.1000 0.1000 0.5882 0.5882 0.1961 5.9128 2.0000 
246 247 3 1.7743 0.3070 -10.3852 1.7733 0.3865 -10.4458 0.1000 0.1000 0.5882 0.5882 0.1961 6.0345 2.0000 
247 248 3 1.7733 0.3865 -10.4458 1.7722 0.4659 -10.5067 0.1000 0.1000 0.5882 0.5882 0.1961 6.1576 2.0000 
248 249 3 1.7722 0.4659 -10.5067 1.7724 0.5426 -10.5708 0.1000 0.1000 0.5882 0.5882 0.1961 6.2822 2.0000 
249 250 3 1.7724 0.5426 -10.5708 1.7656 0.6204 -10.6332 0.1000 0.1000 0.5882 0.5882 0.1961 6.4084 2.0000 
250 251 3 1.7656 0.6204 -10.6332 1.7605 0.7003 -10.6932 0.1000 0.1000 0.5882 0.5882 0.1961 6.5360 2.0000 
251 252 3 1.7605 0.7003 -10.6932 1.7519 0.7747 -10.7595 0.1000 0.1000 0.5882 0.5882 0.1961 6.6653 2.0000 
252 253 3 1.7519 0.7747 -10.7595 1.7430 0.8504 -10.8242 0.1000 0.1000 0.5882 0.5882 0.1961 6.7962 2.0000 
253 254 3 1.7430 0.8504 -10.8242 1.7348 0.9261 -10.8890 0.1000 0.1000 0.5882 0.5882 0.1961 6.9287 2.0000 
254 255 3 1.7348 0.9261 -10.8890 1.7260 1.0030 -10.9523 0.1000 0.1000 0.5882 0.5882 0.1961 7.0630 2.0000 
255 256 3 1.7260 1.0030 -10.9523 1.7123 1.0787 -11.0162 0.1000 0.1000 0.5882 0.5882 0.1961 7.1990 2.0000 
256 257 3 1.7123 1.0787 -11.0162 1.6955 1.1505 -11.0838 0.1000 0.1000 0.5882 0.5882 0.1961 7.3369 2.0000 
257 258 3 1.6955 1.1505 -11.0838 1.6743 1.2219 -11.1505 0.1000 0.1000 0.5882 0.5882 0.1961 7.4766 2.0000 
258 259 3 1.6743 1.2219 -11.1505 1.6536 1.2966 -11.2137 0.1000 0.1000 0.5882 0.5882 0.1961 7.6181 2.0000 
259 260 3 1.6536 1.2966 -11.2137 1.6347 1.3751 -11.2727 0.1000 0.1000 0.5882 0.5882 0.1961 7.7617 2.0000 
260 261 3 1.6347 1.3751 -11.2727 1.6147 1.4584 -11.3243 0.1000 0.1000 0.5882 0.5882 0.1961 7.9073 2.0000 
261 262 3 1.6147 1.4584 -11.3243 1.5843 1.5433 -11.3675 0.1000 0.1000 0.5882 0.5882 0.1961 8.0549 2.0000 
262 263 3 1.5843 1.5433 -11.3675 1.5525 1.6318 -11.4014 0.1000 0.1000 0.5882 0.5882 0.1961 8.2047 2.0000 
263 264 3 1.5525 1.6318 -11.4014 1.5025 1.7107 -11.4373 0.1000 0.1000 0.5882 0.5882 0.1961 8.3566 2.0000 
264 265 3 1.5025 1.7107 -11.4373 1.4501 1.7880 -11.4728 0.1000 0.1000 0.5882 0.5882 0.1961 8.5108 2.0000 
265 266 3 1.4501 1.7880 -11.4728 1.4013 1.8707 -11.5009 0.1000 0.1000 0.5882 0.5882 0.1961 8.6674 2.0000 
266 267 3 1.4013 1.8707 -11.5009 1.3578 1.9551 -11.5322 0.1000 0.1000 0.5882 0.5882 0.1961 8.8263 2.0000 
267 268 3 1.3578 1.9551 -11.5322 1.3129 2.0416 -11.5547 0.1000 0.1000 0.5882 0.5882 0.1961 8.9877 2.0000 
268 269 3 1.3129 2.0416 -11.5547 1.2651 2.1285 -11.5671 0.1000 0.1000 0.5882 0.5882 0.1961 9.1517 2.0000 
269 270 3 1.2651 2.1285 -11.5671 1.2152 2.2128 -11.5876 0.1000 0.1000 0.5882 0.5882 0.1961 9.3183 2.0000 
270 271 3 1.2152 2.2128 -11.5876 1.1646 2.2971 -11.6059 0.1000 0.1000 0.5882 0.5882 0.1961 9.4876 2.0000 
271 272 3 1.1646 2.2971 -11.6059 1.1061 2.3763 -11.6230 0.1000 0.1000 0.5882 0.5882 0.1961 9.6597 2.0000 
272 273 3 1.1061 2.3763 -11.6230 1.0480 2.4570 -11.6339 0.1000 0.1000 0.5882 0.5882 0.1961 9.8347 2.0000 
273 274 3 1.0480 2.4570 -11.6339 0.9914 2.5295 -11.6468 0.1000 0.0929 0.5882 0.5882 0.1961 10.0000 2.0000 
274 275 4 1.3564 -1.4341 -13.1895 1.2785 -1.3787 -13.2189 0.1000 0.1000 0.5882 0.5882 0.1961 5.7352 2.0000 
275 276 4 1.2785 -1.3787 -13.2189 1.2022 -1.3217 -13.2494 0.1000 0.1000 0.5882 0.5882 0.1961 5.8367 2.0000 
276 277 4 1.2022 -1.3217 -13.2494 1.1263 -1.2642 -13.2801 0.1000 0.1000 0.5882 0.5882 0.1961 5.9391 2.0000 
277 278 4 1.1263 -1.2642 -13.2801 1.0510 -1.2058 -13.3102 0.1000 0.1000 0.5882 0.5882 0.1961 6.0426 2.0000 
278 279 4 1.0510 -1.2058 -13.3102 0.9770 -1.1454 -13.3400 0.1000 0.1000 0.5882 0.5882 0.1961 6.1472 2.0000 
279 280 4 0.9770 -1.1454 -13.3400 0.9027 -1.0870 -13.3726 0.1000 0.1000 0.5882 0.5882 0.1961 6.2528 2.0000 
280 281 4 0.9027 -1.0870 -13.3726 0.8229 -1.0306 -13.3938 0.1000 0.1000 0.5882 0.5882 0.1961 6.3594 2.0000 
281 282 4 0.8229 -1.0306 -13.3938 0.7417 -0.9758 -13.4142 0.1000 0.1000 0.5882 0.5882 0.1961 6.4672 2.0000 
282 283 4 0.7417 -0.9758 -13.4142 0.6627 -0.9190 -13.4369 0.1000 0.1000 0.5882 0.5882 0.1961 6.5761 2.0000 
283 284 4 0.6627 -0.9190 -13.4369 0.5882 -0.8566 -13.4607 0.1000 0.1000 0.5882 0.5882 0.1961 6.6862 2.0000 
284 285 4 0.5882 -0.8566 -13.4607 0.5146 -0.7937 -13.4856 0.1000 0.1000 0.5882 0.5882 0.1961 6.7975 2.0000 
285 286 4 0.5146 -0.7937 -13.4856 0.4442 -0.7278 -13.5121 0.1000 0.1000 0.5882 0.5882 0.1961 6.9099 2.0000 
286 287 4 0.4442 -0.7278 -13.5121 0.3776 -0.6582 -13.5387 0.1000 0.1000 0.5882 0.5882 0.1961 7.0236 2.0000 
287 288 4 0.3776 -0.6582 -13.5387 0.3101 -0.5891 -13.5648 0.1000 0.1000 0.5882 0.5882 0.1961 7.1385 2.0000 
288 289 4 0.3101 -0.5891 -13.5648 0.2442 -0.5194 -13.5931 0.1000 0.1000 0.5882 0.5882 0.1961 7.2548 2.0000 
289 290 4 0.2442 -0.5194 -13.5931 0.1767 -0.4509 -13.6205 0.1000 0.1000 0.5882 0.5882 0.1961 7.3723 2.0000 
290 291 4 0.1767 -0.4509 -13.6205 0.1094 -0.3826 -13.6489 0.1000 0.1000 0.5882 0.5882 0.1961 7.4912 2.0000 
291 292 4 0.1094 -0.3826 -13.6489 0.0454 -0.3137 -13.6827 0.1000 0.1000 0.5882 0.5882 0.1961 7.6115 2.0000 
292 293 4 0.0454 -0.3137 -13.6827 -0.0181 -0.2451 -13.7184 0.1000 0.1000 0.5882 0.5882 0.1961 7.7332 2.0000 
293 294 4 -0.0181 -0.2451 -13.7184 -0.0822 -0.1780 -13.7557 0.1000 0.1000 0.5882 0.5882 0.1961 7.8563 2.0000 
294 295 4 -0.0822 -0.1780 -13.7557 -0.1465 -0.1111 -13.7931 0.1000 0.1000 0.5882 0.5882 0.1961 7.9809 2.0000 
295 296 4 -0.1465 -0.1111 -13.7931 -0.2067 -0.0417 -13.8325 0.1000 0.1000 0.5882 0.5882 0.1961 8.1070 2.0000 
296 297 4 -0.2067 -0.0417 -13.8325 -0.2662 0.0288 -13.8711 0.1000 0.1000 0.5882 0.5882 0.1961 8.2347 2.0000 
297 298 4 -0.2662 0.0288 -13.8711 -0.3258 0.0995 -13.9091 0.1000 0.1000 0.5882 0.5882 0.1961 8.3639 2.0000 
298 299 4 -0.3258 0.0995 -13.9091 -0.3717 0.1724 -13.9599 0.1000 0.1000 0.5882 0.5882 0.1961 8.4948 2.0000 
299 300 4 -0.3717 0.1724 -13.9599 -0.4201 0.2414 -14.0136 0.1000 0.1000 0.5882 0.5882 0.1961 8.6274 2.0000 
300 301 4 -0.4201 0.2414 -14.0136 -0.4743 0.3084 -14.0644 0.1000 0.1000 0.5882 0.5882 0.1961 8.7617 2.0000 
301 302 4 -0.4743 0.3084 -14.0644 -0.5293 0.3742 -14.1160 0.1000 0.1000 0.5882 0.5882 0.1961 8.8977 2.0000 
302 303 4 -0.5293 0.3742 -14.1160 -0.5843 0.4415 -14.1653 0.1000 0.1000 0.5882 0.5882 0.1961 9.0355 2.0000 
303 304 4 -0.5843 0.4415 -14.1653 -0.6468 0.5010 -14.2159 0.1000 0.1000 0.5882 0.5882 0.1961 9.1752 2.0000 
304 305 4 -0.6468 0.5010 -14.2159 -0.7095 0.5624 -14.2638 0.1000 0.1000 0.5882 0.5882 0.1961 9.3168 2.0000 
305 306 4 -0.7095 0.5624 -14.2638 -0.7700 0.6231 -14.3153 0.1000 0.1000 0.5882 0.5882 0.1961 9.4604 2.0000 
306 307 4 -0.7700 0.6231 -14.3153 -0.8340 0.6876 -14.3571 0.1000 0.1000 0.5882 0.5882 0.1961 9.6059 2.0000 
307 308 4 -0.8340 0.6876 -14.3571 -0.8964 0.7537 -14.3987 0.1000 0.1000 0.5882 0.5882 0.1961 9.7536 2.0000 
308 309 4 -0.8964 0.7537 -14.3987 -0.9570 0.8204 -14.4422 0.1000 0.1000 0.5882 0.5882 0.1961 9.9033 2.0000 
309 310 4 -0.9570 0.8204 -14.4422 -0.9940 0.8611 -14.4744 0.1000 0.0638 0.5882 0.5882 0.1961 10.0000 2.0000 
310 311 5 1.2284 -1.2042 -16.8139 1.1665 -1.2726 -16.8525 0.1000 0.1000 0.5882 0.5882 0.1961 7.6341 2.0000 
311 312 5 1.1665 -1.2726 -16.8525 1.1006 -1.3390 -16.8878 0.1000 0.1000 0.5882 0.5882 0.1961 7.7356 2.0000 
312 313 5 1.1006 -1.3390 -16.8878 1.0349 -1.4057 -16.9230 0.1000 0.1000 0.5882 0.5882 0.1961 7.8381 2.0000 
313 314 5 1.0349 -1.4057 -16.9230 0.9640 -1.4689 -16.9542 0.1000 0.1000 0.5882 0.5882 0.1961 7.9416 2.0000 
314 315 5 0.9640 -1.4689 -16.9542 0.8932 -1.5276 -16.9934 0.1000 0.1000 0.5882 0.5882 0.1961 8.0461 2.0000 
315 316 5 0.8932 -1.5276 -16.9934 0.8208 -1.5874 -17.0279 0.1000 0.1000 0.5882 0.5882 0.1961 8.1517 2.0000 
316 317 5 0.8208 -1.5874 -17.0279 0.7455 -1.6417 -17.0650 0.1000 0.1000 0.5882 0.5882 0.1961 8.2584 2.0000 
317 318 5 0.7455 -1.6417 -17.0650 0.6766 -1.7020 -17.1053 0.1000 0.1000 0.5882 0.5882 0.1961 8.3662 2.0000 
318 319 5 0.6766 -1.7020 -17.1053 0.6122 -1.7661 -17.1469 0.1000 0.1000 0.5882 0.5882 0.1961 8.4751 2.0000 
319 320 5 0.6122 -1.7661 -17.1469 0.5469 -1.8285 -17.1899 0.1000 0.1000 0.5882 0.5882 0.1961 8.5852 2.0000 
320 321 5 0.5469 -1.8285 -17.1899 0.4829 -1.8891 -17.2371 0.1000 0.1000 0.5882 0.5882 0.1961 8.6964 2.0000 
321 322 5 0.4829 -1.8891 -17.2371 0.4193 -1.9490 -17.2858 0.1000 0.1000 0.5882 0.5882 0.1961 8.8089 2.0000 
322 323 5 0.4193 -1.9490 -17.2858 0.3568 -2.0062 -17.3390 0.1000 0.1000 0.5882 0.5882 0.1961 8.9225 2.0000 
323 324 5 0.3568 -2.0062 -17.3390 0.2925 -2.0561 -17.3970 0.1000 0.1000 0.5882 0.5882 0.1961 9.0375 2.0000 
324 325 5 0.2925 -2.0561 -17.3970 0.2302 -2.1062 -17.4571 0.1000 0.1000 0.5882 0.5882 0.1961 9.1537 2.0000 
325 326 5 0.2302 -2.1062 -17.4571 0.1718 -2.1585 -17.5192 0.1000 0.1000 0.5882 0.5882 0.1961 9.2713 2.0000 
326 327 5 0.1718 -2.1585 -17.5192 0.1137 -2.2110 -17.5814 0.1000 0.1000 0.5882 0.5882 0.1961 9.3902 2.0000 
327 328 5 0.1137 -2.2110 -17.5814 0.0577 -2.2645 -17.6446 0.1000 0.1000 0.5882 0.5882 0.1961 9.5104 2.0000 
328 329 5 0.0577 -2.2645 -17.6446 0.0058 -2.3222 -17.7077 0.1000 0.1000 0.5882 0.5882 0.1961 9.6321 2.0000 
329 330 5 0.0058 -2.3222 -17.7077 -0.0500 -2.3790 -17.7681 0.1000 0.1000 0.5882 0.5882 0.1961 9.7552 2.0000 
330 331 5 -0.0500 -2.3790 -17.7681 -0.1116 -2.4375 -17.8209 0.1000 0.1000 0.5882 0.5882 0.1961 9.8799 2.0000 
331 332 5 -0.1116 -2.4375 -17.8209 -0.1697 -2.4935 -17.8715 0.1000 0.0953 0.5882 0.5882 0.1961 10.0000 2.0000 
332 333 6 1.1663 -1.0911 -20.4328 1.2103 -1.0039 -20.4542 0.1000 0.1000 0.5882 0.5882 0.1961 9.7870 2.0000 
333 334 6 1.2103 -1.0039 -20.4542 1.2525 -0.9170 -20.4802 0.1000 0.1000 0.5882 0.5882 0.1961 9.8885 2.0000 
334 335 6 1.2525 -0.9170 -20.4802 1.2867 -0.8275 -20.5086 0.1000 0.1000 0.5882 0.5882 0.1961 9.9909 2.0000 
335 336 6 1.2867 -0.8275 -20.5086 1.2897 -0.8195 -20.5108 0.1000 0.0088 0.5882 0.5882 0.1961 10.0000 2.0000 
