node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
16 185 22 6.6914 4.4363 -5.9061 6.3281 5.2867 -5.5257 0.0339 1.0000 238.0000 23.8000 0.0000 10.2702 2.0000 
185 186 22 6.3281 5.2867 -5.5257 5.9601 6.1610 -5.2142 0.0339 0.9984 238.0000 23.8000 0.0000 11.9464 2.0000 
186 187 22 5.9601 6.1610 -5.2142 5.5842 7.0062 -4.8362 0.0339 0.9993 238.0000 23.8000 0.0000 13.9671 2.0000 
187 188 22 5.5842 7.0062 -4.8362 5.1516 7.8204 -4.4533 0.0339 0.9984 238.0000 23.8000 0.0000 16.5157 2.0000 
188 189 22 5.1516 7.8204 -4.4533 4.9512 8.2127 -4.2763 0.0339 0.4747 238.0000 23.8000 0.0000 18.0000 2.0000 
17 190 23 7.2718 4.9014 -6.4409 6.2405 5.3873 -6.1537 0.0519 1.1756 238.0000 23.8000 0.0000 10.3882 2.0000 
190 191 23 6.2405 5.3873 -6.1537 5.5951 6.1494 -6.1906 0.0519 0.9993 238.0000 23.8000 0.0000 11.9456 2.0000 
191 192 23 5.5951 6.1494 -6.1906 4.9321 6.8960 -6.2043 0.0519 0.9986 238.0000 23.8000 0.0000 13.6985 2.0000 
192 193 23 4.9321 6.8960 -6.2043 4.2802 7.6529 -6.2467 0.0519 0.9998 238.0000 23.8000 0.0000 15.7032 2.0000 
193 194 23 4.2802 7.6529 -6.2467 3.6182 8.3760 -6.2805 0.0519 0.9810 238.0000 23.8000 0.0000 18.0000 2.0000 
17 195 24 7.2718 4.9014 -6.4409 6.4864 5.4921 -6.6192 0.0495 0.9988 238.0000 23.8000 0.0000 10.5857 2.0000 
195 196 24 6.4864 5.4921 -6.6192 5.7032 6.1046 -6.7238 0.0495 0.9998 238.0000 23.8000 0.0000 12.1207 2.0000 
196 197 24 5.7032 6.1046 -6.7238 4.9475 6.7400 -6.8811 0.0495 0.9997 238.0000 23.8000 0.0000 13.8213 2.0000 
197 198 24 4.9475 6.7400 -6.8811 4.2192 7.4170 -6.9730 0.0495 0.9987 238.0000 23.8000 0.0000 15.7338 2.0000 
198 199 24 4.2192 7.4170 -6.9730 3.4815 8.0824 -7.0840 0.0495 0.9996 238.0000 23.8000 0.0000 17.9136 2.0000 
199 200 24 3.4815 8.0824 -7.0840 3.4540 8.1066 -7.0879 0.0495 0.0368 238.0000 23.8000 0.0000 18.0000 2.0000 
18 201 25 7.5541 5.1274 -6.7334 7.4356 4.7479 -7.6509 0.0516 1.0000 238.0000 23.8000 0.0000 10.7779 2.0000 
201 202 25 7.4356 4.7479 -7.6509 7.2968 4.3284 -8.5477 0.0516 0.9997 238.0000 23.8000 0.0000 12.3530 2.0000 
202 203 25 7.2968 4.3284 -8.5477 7.2204 3.9093 -9.4513 0.0516 0.9990 238.0000 23.8000 0.0000 14.1498 2.0000 
203 204 25 7.2204 3.9093 -9.4513 7.1098 3.5592 -10.3811 0.0516 0.9997 238.0000 23.8000 0.0000 16.2262 2.0000 
204 205 25 7.1098 3.5592 -10.3811 7.0271 3.3030 -11.0690 0.0516 0.7387 238.0000 23.8000 0.0000 18.0000 2.0000 
19 206 26 7.9053 5.4048 -7.0750 8.1240 4.5394 -7.5203 0.0508 0.9975 238.0000 23.8000 0.0000 10.9959 2.0000 
206 207 26 8.1240 4.5394 -7.5203 8.2865 3.6749 -7.9831 0.0508 0.9939 238.0000 23.8000 0.0000 12.5674 2.0000 
207 208 26 8.2865 3.6749 -7.9831 8.4291 2.7902 -8.4253 0.0508 0.9993 238.0000 23.8000 0.0000 14.3507 2.0000 
208 209 26 8.4291 2.7902 -8.4253 8.5347 1.9011 -8.8705 0.0508 0.9999 238.0000 23.8000 0.0000 16.4160 2.0000 
209 210 26 8.5347 1.9011 -8.8705 8.6226 1.3302 -9.2088 0.0508 0.6694 238.0000 23.8000 0.0000 18.0000 2.0000 
20 211 27 8.2570 5.6217 -7.3690 8.9828 5.0911 -6.9313 0.0503 0.9999 238.0000 23.8000 0.0000 11.1941 2.0000 
211 212 27 8.9828 5.0911 -6.9313 9.7024 4.5460 -6.5022 0.0503 0.9996 238.0000 23.8000 0.0000 12.7641 2.0000 
212 213 27 9.7024 4.5460 -6.5022 10.4157 4.0000 -6.0637 0.0503 0.9996 238.0000 23.8000 0.0000 14.5437 2.0000 
213 214 27 10.4157 4.0000 -6.0637 11.0862 3.4091 -5.6164 0.0503 0.9994 238.0000 23.8000 0.0000 16.6006 2.0000 
214 215 27 11.0862 3.4091 -5.6164 11.4891 3.0603 -5.3441 0.0503 0.5984 238.0000 23.8000 0.0000 18.0000 2.0000 
21 216 28 8.5901 5.8167 -7.6355 8.9667 6.3623 -6.8900 0.0448 0.9976 238.0000 23.8000 0.0000 11.3736 2.0000 
216 217 28 8.9667 6.3623 -6.8900 9.3571 6.9080 -6.1495 0.0448 0.9992 238.0000 23.8000 0.0000 12.9324 2.0000 
217 218 28 9.3571 6.9080 -6.1495 9.7094 7.5126 -5.4377 0.0448 0.9982 238.0000 23.8000 0.0000 14.6885 2.0000 
218 219 28 9.7094 7.5126 -5.4377 9.9872 8.1757 -4.7431 0.0448 0.9997 238.0000 23.8000 0.0000 16.6993 2.0000 
219 220 28 9.9872 8.1757 -4.7431 10.1604 8.5652 -4.3588 0.0448 0.5739 238.0000 23.8000 0.0000 18.0000 2.0000 
22 221 29 8.9533 6.0378 -7.9388 8.5252 6.5822 -8.6596 0.0526 0.9996 238.0000 23.8000 0.0000 11.6008 2.0000 
221 222 29 8.5252 6.5822 -8.6596 8.0949 7.1410 -9.3685 0.0526 1.0000 238.0000 23.8000 0.0000 13.2423 2.0000 
222 223 29 8.0949 7.1410 -9.3685 7.6459 7.7170 -10.0516 0.0526 1.0000 238.0000 23.8000 0.0000 15.1810 2.0000 
223 224 29 7.6459 7.7170 -10.0516 7.1997 8.2629 -10.7584 0.0526 0.9984 238.0000 23.8000 0.0000 17.5459 2.0000 
224 225 29 7.1997 8.2629 -10.7584 7.1215 8.3615 -10.8700 0.0526 0.1682 238.0000 23.8000 0.0000 18.0000 2.0000 
23 226 30 9.2379 6.2641 -8.2903 9.4094 7.1470 -7.8536 0.0598 0.9998 238.0000 23.8000 0.0000 11.7777 2.0000 
226 227 30 9.4094 7.1470 -7.8536 9.6018 8.0264 -7.4194 0.0598 0.9995 238.0000 23.8000 0.0000 13.3349 2.0000 
227 228 30 9.6018 8.0264 -7.4194 9.8162 8.8984 -6.9800 0.0598 0.9996 238.0000 23.8000 0.0000 15.0868 2.0000 
228 229 30 9.8162 8.8984 -6.9800 10.0222 9.7838 -6.5635 0.0598 1.0000 238.0000 23.8000 0.0000 17.0906 2.0000 
229 230 30 10.0222 9.7838 -6.5635 10.1058 10.1462 -6.3933 0.0598 0.4090 238.0000 23.8000 0.0000 18.0000 2.0000 
24 231 31 9.6538 6.5449 -8.6971 10.3687 6.5641 -7.9985 0.0480 0.9997 238.0000 23.8000 0.0000 12.0433 2.0000 
231 232 31 10.3687 6.5641 -7.9985 11.1064 6.6524 -7.3315 0.0480 0.9985 238.0000 23.8000 0.0000 13.6343 2.0000 
232 233 31 11.1064 6.6524 -7.3315 11.8258 6.7612 -6.6455 0.0480 0.9999 238.0000 23.8000 0.0000 15.4594 2.0000 
233 234 31 11.8258 6.7612 -6.6455 12.5361 6.8419 -5.9470 0.0480 0.9995 238.0000 23.8000 0.0000 17.6010 2.0000 
234 235 31 12.5361 6.8419 -5.9470 12.6532 6.8469 -5.8263 0.0480 0.1682 238.0000 23.8000 0.0000 18.0000 2.0000 
25 236 32 9.9984 6.7757 -9.0347 9.8878 6.1801 -9.8299 0.0490 0.9996 238.0000 23.8000 0.0000 12.2489 2.0000 
236 237 32 9.8878 6.1801 -9.8299 9.7749 5.6381 -10.6623 0.0490 0.9997 238.0000 23.8000 0.0000 13.8168 2.0000 
237 238 32 9.7749 5.6381 -10.6623 9.6708 5.0918 -11.4933 0.0490 0.9999 238.0000 23.8000 0.0000 15.5918 2.0000 
238 239 32 9.6708 5.0918 -11.4933 9.5444 4.5643 -12.3332 0.0490 0.9998 238.0000 23.8000 0.0000 17.6378 2.0000 
239 240 32 9.5444 4.5643 -12.3332 9.5274 4.4742 -12.4665 0.0490 0.1618 238.0000 23.8000 0.0000 18.0000 2.0000 
26 241 33 10.3558 7.0053 -9.3966 9.8553 7.1088 -10.2558 0.0476 0.9997 238.0000 23.8000 0.0000 12.4776 2.0000 
241 242 33 9.8553 7.1088 -10.2558 9.3699 7.1785 -11.1272 0.0476 1.0000 238.0000 23.8000 0.0000 14.0719 2.0000 
242 243 33 9.3699 7.1785 -11.1272 8.8626 7.1574 -11.9877 0.0476 0.9991 238.0000 23.8000 0.0000 15.9016 2.0000 
243 244 33 8.8626 7.1574 -11.9877 8.3467 7.1387 -12.8188 0.0476 0.9783 238.0000 23.8000 0.0000 18.0000 2.0000 
27 245 34 10.6827 7.2240 -9.7541 11.1781 6.3674 -9.8977 0.0416 0.9999 238.0000 23.8000 0.0000 12.6895 2.0000 
245 246 34 11.1781 6.3674 -9.8977 11.6539 5.4975 -10.0258 0.0416 0.9998 238.0000 23.8000 0.0000 14.2804 2.0000 
246 247 34 11.6539 5.4975 -10.0258 12.0373 4.5803 -10.1310 0.0416 0.9996 238.0000 23.8000 0.0000 16.1084 2.0000 
247 248 34 12.0373 4.5803 -10.1310 12.4237 3.7819 -10.2339 0.0416 0.8929 238.0000 23.8000 0.0000 18.0000 2.0000 
28 249 35 11.0069 7.3908 -10.0779 11.7078 7.6189 -9.4060 0.0447 0.9973 238.0000 23.8000 0.0000 12.8749 2.0000 
249 250 35 11.7078 7.6189 -9.4060 12.4064 7.8665 -8.7349 0.0447 0.9999 238.0000 23.8000 0.0000 14.4282 2.0000 
250 251 35 12.4064 7.8665 -8.7349 13.0948 8.1560 -8.0700 0.0447 0.9998 238.0000 23.8000 0.0000 16.1729 2.0000 
251 252 35 13.0948 8.1560 -8.0700 13.6975 8.4199 -7.4213 0.0447 0.9240 238.0000 23.8000 0.0000 18.0000 2.0000 
29 253 36 11.3551 7.5675 -10.4541 10.5965 7.0736 -10.8779 0.0487 0.9995 238.0000 23.8000 0.0000 13.1109 2.0000 
253 254 36 10.5965 7.0736 -10.8779 9.8211 6.5725 -11.2599 0.0487 0.9990 238.0000 23.8000 0.0000 14.7268 2.0000 
254 255 36 9.8211 6.5725 -11.2599 9.0341 6.0765 -11.6262 0.0487 0.9998 238.0000 23.8000 0.0000 16.6068 2.0000 
255 256 36 9.0341 6.0765 -11.6262 8.5373 5.7533 -11.8737 0.0487 0.6424 238.0000 23.8000 0.0000 18.0000 2.0000 
30 257 37 11.7294 7.7170 -10.8161 12.0540 7.9389 -9.8968 0.0522 0.9999 238.0000 23.8000 0.0000 13.3145 2.0000 
257 258 37 12.0540 7.9389 -9.8968 12.3708 8.1619 -8.9749 0.0522 0.9999 238.0000 23.8000 0.0000 14.8743 2.0000 
258 259 37 12.3708 8.1619 -8.9749 12.6911 8.3640 -8.0511 0.0522 0.9985 238.0000 23.8000 0.0000 16.6322 2.0000 
259 260 37 12.6911 8.3640 -8.0511 12.9106 8.5086 -7.4077 0.0522 0.6950 238.0000 23.8000 0.0000 18.0000 2.0000 
31 261 38 12.0980 7.8802 -11.2468 11.5341 8.6972 -11.1383 0.0492 0.9987 238.0000 23.8000 0.0000 13.5578 2.0000 
261 262 38 11.5341 8.6972 -11.1383 10.9189 9.4817 -11.0628 0.0492 0.9997 238.0000 23.8000 0.0000 15.1352 2.0000 
262 263 38 10.9189 9.4817 -11.0628 10.3345 10.2846 -10.9553 0.0492 0.9989 238.0000 23.8000 0.0000 16.9264 2.0000 
263 264 38 10.3345 10.2846 -10.9553 10.0209 10.7166 -10.8963 0.0492 0.5371 238.0000 23.8000 0.0000 18.0000 2.0000 
32 265 39 12.3985 8.0145 -11.6061 13.2069 7.8826 -11.0337 0.0597 0.9993 238.0000 23.8000 0.0000 13.7488 2.0000 
265 266 39 13.2069 7.8826 -11.0337 14.0126 7.7299 -10.4617 0.0597 0.9998 238.0000 23.8000 0.0000 15.2966 2.0000 
266 267 39 14.0126 7.7299 -10.4617 14.8293 7.5780 -9.9050 0.0597 1.0000 238.0000 23.8000 0.0000 17.0415 2.0000 
267 268 39 14.8293 7.5780 -9.9050 15.2522 7.5145 -9.6387 0.0597 0.5038 238.0000 23.8000 0.0000 18.0000 2.0000 
33 269 40 12.7105 8.1677 -11.9848 12.1936 8.9679 -12.2891 0.0429 1.0000 238.0000 23.8000 0.0000 13.9692 2.0000 
269 270 40 12.1936 8.9679 -12.2891 11.7265 9.7759 -12.6427 0.0429 0.9981 238.0000 23.8000 0.0000 15.5548 2.0000 
270 271 40 11.7265 9.7759 -12.6427 11.2672 10.6064 -12.9556 0.0429 0.9993 238.0000 23.8000 0.0000 17.3674 2.0000 
271 272 40 11.2672 10.6064 -12.9556 11.1182 10.8699 -13.0486 0.0429 0.3167 238.0000 23.8000 0.0000 18.0000 2.0000 
34 273 41 13.0264 8.3276 -12.3247 12.2861 8.7859 -12.8163 0.0570 0.9999 238.0000 23.8000 0.0000 14.1606 2.0000 
273 274 41 12.2861 8.7859 -12.8163 11.5516 9.2651 -13.2948 0.0570 0.9991 238.0000 23.8000 0.0000 15.7062 2.0000 
274 275 41 11.5516 9.2651 -13.2948 10.8487 9.7650 -13.8006 0.0570 0.9999 238.0000 23.8000 0.0000 17.4347 2.0000 
275 276 41 10.8487 9.7650 -13.8006 10.6334 9.9154 -13.9504 0.0570 0.3024 238.0000 23.8000 0.0000 18.0000 2.0000 
35 277 42 13.4156 8.5033 -12.7504 13.5770 7.5506 -13.0055 0.0542 0.9993 238.0000 23.8000 0.0000 14.4108 2.0000 
277 278 42 13.5770 7.5506 -13.0055 13.7349 6.6010 -13.2747 0.0542 0.9996 238.0000 23.8000 0.0000 15.9670 2.0000 
278 279 42 13.7349 6.6010 -13.2747 13.8899 5.6466 -13.5290 0.0542 0.9998 238.0000 23.8000 0.0000 17.7171 2.0000 
279 280 42 13.8899 5.6466 -13.5290 13.9133 5.5032 -13.5673 0.0542 0.1503 238.0000 23.8000 0.0000 18.0000 2.0000 
36 281 43 13.7688 8.6630 -13.1359 14.4141 8.0143 -12.7330 0.0474 0.9998 238.0000 23.8000 0.0000 14.6485 2.0000 
281 282 43 14.4141 8.0143 -12.7330 15.0862 7.3878 -12.3389 0.0474 0.9998 238.0000 23.8000 0.0000 16.2487 2.0000 
282 283 43 15.0862 7.3878 -12.3389 15.6933 6.7572 -11.9619 0.0474 0.9531 238.0000 23.8000 0.0000 18.0000 2.0000 
37 284 44 14.3830 8.8983 -13.8252 13.5435 9.4508 -13.9355 0.0533 1.0110 238.0000 23.8000 0.0000 14.8288 2.0000 
284 285 44 13.5435 9.4508 -13.9355 12.9624 10.0989 -14.4249 0.0533 0.9987 238.0000 23.8000 0.0000 16.3656 2.0000 
285 286 44 12.9624 10.0989 -14.4249 12.4421 10.7518 -14.8941 0.0533 0.9577 238.0000 23.8000 0.0000 18.0000 2.0000 
37 287 45 14.3830 8.8983 -13.8252 14.9981 9.5060 -13.3228 0.0497 1.0000 238.0000 23.8000 0.0000 15.0371 2.0000 
287 288 45 14.9981 9.5060 -13.3228 15.5406 10.1563 -12.8027 0.0497 0.9939 238.0000 23.8000 0.0000 16.5995 2.0000 
288 289 45 15.5406 10.1563 -12.8027 15.9840 10.6794 -12.3817 0.0497 0.8047 238.0000 23.8000 0.0000 18.0000 2.0000 
38 290 46 14.6117 8.9954 -14.1559 13.7201 9.2573 -14.5245 0.0521 0.9997 238.0000 23.8000 0.0000 15.2266 2.0000 
290 291 46 13.7201 9.2573 -14.5245 12.8487 9.5870 -14.8869 0.0521 0.9998 238.0000 23.8000 0.0000 16.8561 2.0000 
291 292 46 12.8487 9.5870 -14.8869 12.3092 9.7630 -15.1345 0.0521 0.6191 238.0000 23.8000 0.0000 18.0000 2.0000 
39 293 47 14.9080 9.1181 -14.5580 14.7022 8.3183 -15.1214 0.0514 0.9997 238.0000 23.8000 0.0000 15.4244 2.0000 
293 294 47 14.7022 8.3183 -15.1214 14.4921 7.5295 -15.6987 0.0514 0.9999 238.0000 23.8000 0.0000 16.9882 2.0000 
294 295 47 14.4921 7.5295 -15.6987 14.3767 7.0385 -16.0021 0.0514 0.5885 238.0000 23.8000 0.0000 18.0000 2.0000 
40 296 48 15.1494 9.2080 -14.8984 15.5141 10.0708 -14.5485 0.0514 0.9999 238.0000 23.8000 0.0000 15.6057 2.0000 
296 297 48 15.5141 10.0708 -14.5485 15.8000 10.9582 -14.1877 0.0514 0.9997 238.0000 23.8000 0.0000 17.1792 2.0000 
297 298 48 15.8000 10.9582 -14.1877 15.9184 11.3874 -14.0154 0.0514 0.4774 238.0000 23.8000 0.0000 18.0000 2.0000 
41 299 49 15.3989 9.3555 -15.3502 16.1540 8.7035 -15.2900 0.0434 0.9995 238.0000 23.8000 0.0000 15.8406 2.0000 
299 300 49 16.1540 8.7035 -15.2900 16.9078 8.0491 -15.2392 0.0434 0.9995 238.0000 23.8000 0.0000 17.4430 2.0000 
300 301 49 16.9078 8.0491 -15.2392 17.1609 7.8576 -15.2318 0.0434 0.3175 238.0000 23.8000 0.0000 18.0000 2.0000 
42 302 56 15.6072 9.4973 -15.7509 15.0479 9.4968 -16.5798 0.0436 0.9999 238.0000 23.8000 0.0000 16.0355 2.0000 
302 303 56 15.0479 9.4968 -16.5798 14.5091 9.4591 -17.4205 0.0436 0.9992 238.0000 23.8000 0.0000 17.6139 2.0000 
303 304 56 14.5091 9.4591 -17.4205 14.3861 9.4516 -17.6107 0.0436 0.2266 238.0000 23.8000 0.0000 18.0000 2.0000 
43 305 57 15.8424 9.6047 -16.2152 15.0460 9.5570 -16.8179 0.0543 0.9999 238.0000 23.8000 0.0000 16.2628 2.0000 
305 306 57 15.0460 9.5570 -16.8179 14.2488 9.4652 -17.4106 0.0543 0.9977 238.0000 23.8000 0.0000 17.8482 2.0000 
306 307 57 14.2488 9.4652 -17.4106 14.1783 9.4553 -17.4647 0.0543 0.0893 238.0000 23.8000 0.0000 18.0000 2.0000 
44 308 58 16.0784 9.7114 -16.6810 16.5182 8.8360 -16.8816 0.0493 1.0000 238.0000 23.8000 0.0000 16.4942 2.0000 
308 309 58 16.5182 8.8360 -16.8816 16.9424 8.0142 -17.0671 0.0493 0.9433 238.0000 23.8000 0.0000 18.0000 2.0000 
45 310 59 16.2110 9.8185 -17.0152 15.5568 10.5641 -17.1388 0.0592 0.9996 238.0000 23.8000 0.0000 16.6664 2.0000 
310 311 59 15.5568 10.5641 -17.1388 15.1139 11.2387 -17.2789 0.0592 0.8190 238.0000 23.8000 0.0000 18.0000 2.0000 
46 312 60 16.3101 10.0101 -17.5057 17.2610 9.7098 -17.5558 0.0466 0.9984 238.0000 23.8000 0.0000 16.8601 2.0000 
312 313 60 17.2610 9.7098 -17.5558 17.9958 9.5142 -17.6015 0.0466 0.7617 238.0000 23.8000 0.0000 18.0000 2.0000 
47 314 67 16.3939 10.1753 -17.9303 15.4391 10.4715 -17.9301 0.0466 0.9997 238.0000 23.8000 0.0000 17.0856 2.0000 
314 315 67 15.4391 10.4715 -17.9301 14.8774 10.6410 -17.9276 0.0466 0.5866 238.0000 23.8000 0.0000 18.0000 2.0000 
48 316 68 16.5079 10.3242 -18.4969 16.7743 11.2362 -18.1862 0.0508 0.9997 238.0000 23.8000 0.0000 17.3317 2.0000 
316 317 68 16.7743 11.2362 -18.1862 16.8652 11.6614 -18.1078 0.0508 0.4418 238.0000 23.8000 0.0000 18.0000 2.0000 
49 318 69 16.5698 10.4417 -18.9387 16.1032 11.1750 -18.4482 0.0496 0.9980 238.0000 23.8000 0.0000 17.5299 2.0000 
318 319 69 16.1032 11.1750 -18.4482 15.9565 11.4058 -18.2936 0.0496 0.3142 238.0000 23.8000 0.0000 18.0000 2.0000 
50 320 70 16.6387 10.5785 -19.4734 16.0667 9.8292 -19.8068 0.0507 0.9998 238.0000 23.8000 0.0000 17.7694 2.0000 
320 321 70 16.0667 9.8292 -19.8068 15.9781 9.7121 -19.8599 0.0507 0.1562 238.0000 23.8000 0.0000 18.0000 2.0000 
51 322 71 16.6625 10.7392 -20.0458 16.3850 11.6415 -19.8026 0.0481 0.9748 238.0000 23.8000 0.0000 18.0000 2.0000 
52 323 79 16.6924 10.8543 -20.6042 17.4654 11.0709 -20.5759 0.0530 0.8033 238.0000 23.8000 0.0000 18.0000 2.0000 
53 324 80 16.6688 10.9713 -21.0502 16.0577 10.7753 -21.1925 0.0523 0.6573 238.0000 23.8000 0.0000 18.0000 2.0000 
54 325 81 16.6705 11.0711 -21.5225 17.1654 10.9500 -21.5519 0.0458 0.5103 238.0000 23.8000 0.0000 18.0000 2.0000 
55 326 82 16.6702 11.1983 -22.1044 16.6715 10.8871 -22.1797 0.0502 0.3201 238.0000 23.8000 0.0000 18.0000 2.0000 
56 327 83 16.6638 11.3082 -22.5613 16.4988 11.2900 -22.5520 0.0527 0.1663 238.0000 23.8000 0.0000 18.0000 2.0000 
57 328 90 16.6500 11.4035 -23.0184 16.6604 11.4052 -23.0199 0.0480 0.0106 238.0000 23.8000 0.0000 18.0000 2.0000 
329 330 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
330 331 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
331 332 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
332 333 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
333 334 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
334 335 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
335 336 1 2.4613 1.7579 -3.1206 2.9274 2.1152 -3.1847 0.1330 0.5909 0.0000 0.0000 205.0000 1.2524 4.0000 
336 337 1 2.9274 2.1152 -3.1847 3.3245 2.3914 -3.2560 0.1330 0.4889 0.0000 0.0000 205.0000 1.2775 4.0000 
337 338 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
338 339 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
339 340 1 4.0819 2.9317 -3.3829 4.4622 3.2121 -3.4765 0.1330 0.4817 0.0000 0.0000 205.0000 1.7262 4.0000 
340 341 1 4.4622 3.2121 -3.4765 4.8507 3.5130 -3.5695 0.1330 0.5001 0.0000 0.0000 205.0000 1.8850 4.0000 
341 342 1 4.8507 3.5130 -3.5695 5.5646 4.0780 -3.7435 0.1330 0.9269 0.0000 0.0000 205.0000 2.2040 4.0000 
342 343 1 5.5646 4.0780 -3.7435 5.9254 4.3617 -3.8206 0.1330 0.4654 0.0000 0.0000 205.0000 2.3296 4.0000 
343 344 1 5.9254 4.3617 -3.8206 6.3093 4.6651 -3.9195 0.1330 0.4992 0.0000 0.0000 205.0000 2.4898 4.0000 
344 345 1 6.3093 4.6651 -3.9195 6.6501 4.9155 -4.0162 0.1330 0.4338 0.0000 0.0000 205.0000 2.6294 4.0000 
345 346 1 6.6501 4.9155 -4.0162 7.0147 5.1613 -4.1589 0.1330 0.4623 0.0000 0.0000 205.0000 2.7786 4.0000 
346 347 1 7.0147 5.1613 -4.1589 7.4509 5.4552 -4.3298 0.1330 0.5531 0.0000 0.0000 205.0000 2.9576 4.0000 
347 348 1 7.4509 5.4552 -4.3298 7.8447 5.7223 -4.4933 0.1330 0.5031 0.0000 0.0000 205.0000 3.2827 4.0000 
348 349 1 7.8447 5.7223 -4.4933 8.2831 6.0059 -4.6753 0.1330 0.5530 0.0000 0.0000 205.0000 3.3010 4.0000 
349 350 1 8.2831 6.0059 -4.6753 8.7254 6.3269 -4.8351 0.1330 0.5694 0.0000 0.0000 205.0000 3.4870 4.0000 
350 351 1 8.7254 6.3269 -4.8351 9.0893 6.5845 -4.9674 0.1330 0.4651 0.0000 0.0000 205.0000 3.6393 4.0000 
351 352 1 9.0893 6.5845 -4.9674 9.4595 6.8179 -5.0984 0.1330 0.4568 0.0000 0.0000 205.0000 3.7894 4.0000 
352 353 1 9.4595 6.8179 -5.0984 9.8981 7.0968 -5.2616 0.1330 0.5448 0.0000 0.0000 205.0000 3.9689 4.0000 
353 354 1 9.8981 7.0968 -5.2616 10.3184 7.3690 -5.4237 0.1330 0.5264 0.0000 0.0000 205.0000 4.3000 4.0000 
354 355 1 10.3184 7.3690 -5.4237 10.7204 7.6462 -5.5639 0.1330 0.5080 0.0000 0.0000 205.0000 4.3114 4.0000 
355 356 1 10.7204 7.6462 -5.5639 11.1636 7.9032 -5.7062 0.1330 0.5317 0.0000 0.0000 205.0000 4.4882 4.0000 
356 357 1 11.1636 7.9032 -5.7062 11.5606 8.1484 -5.8300 0.1330 0.4827 0.0000 0.0000 205.0000 4.6493 4.0000 
357 358 1 11.5606 8.1484 -5.8300 11.9092 8.3542 -5.9457 0.1330 0.4211 0.0000 0.0000 205.0000 4.7901 4.0000 
358 359 1 11.9092 8.3542 -5.9457 12.3383 8.6032 -6.0926 0.1330 0.5174 0.0000 0.0000 205.0000 4.9637 4.0000 
359 360 1 12.3383 8.6032 -6.0926 13.1190 9.1484 -6.3917 0.1330 0.9981 0.0000 0.0000 205.0000 5.3010 4.0000 
360 361 1 13.1190 9.1484 -6.3917 13.1690 9.1861 -6.4126 0.1330 0.0661 0.0000 0.0000 205.0000 5.3234 4.0000 
361 362 1 13.1690 9.1861 -6.4126 13.4673 9.4123 -6.5311 0.1330 0.3926 0.0000 0.0000 205.0000 5.4563 4.0000 
362 363 1 13.4673 9.4123 -6.5311 13.7551 9.6187 -6.6464 0.1330 0.3725 0.0000 0.0000 205.0000 5.5827 4.0000 
363 364 1 13.7551 9.6187 -6.6464 14.1625 9.9075 -6.7777 0.1330 0.5164 0.0000 0.0000 205.0000 5.7584 4.0000 
364 365 1 14.1625 9.9075 -6.7777 14.5361 10.1958 -6.9678 0.1330 0.5087 0.0000 0.0000 205.0000 5.9320 4.0000 
365 366 1 14.5361 10.1958 -6.9678 15.2818 10.7416 -7.3415 0.1330 0.9967 0.0000 0.0000 205.0000 6.2749 4.0000 
366 367 1 15.2818 10.7416 -7.3415 15.3401 10.7819 -7.3684 0.1330 0.0759 0.0000 0.0000 205.0000 6.3011 4.0000 
367 368 1 15.3401 10.7819 -7.3684 15.7445 11.0134 -7.4896 0.1330 0.4814 0.0000 0.0000 205.0000 6.4670 4.0000 
368 369 1 15.7445 11.0134 -7.4896 16.1824 11.2329 -7.6242 0.1330 0.5081 0.0000 0.0000 205.0000 6.6426 4.0000 
369 370 1 16.1824 11.2329 -7.6242 16.5952 11.4138 -7.7921 0.1330 0.4809 0.0000 0.0000 205.0000 6.8093 4.0000 
370 371 1 16.5952 11.4138 -7.7921 16.9524 11.6296 -7.9723 0.1330 0.4546 0.0000 0.0000 205.0000 6.9674 4.0000 
371 372 1 16.9524 11.6296 -7.9723 17.6777 12.1651 -8.4049 0.1330 1.0000 0.0000 0.0000 205.0000 7.3171 4.0000 
372 373 1 17.6777 12.1651 -8.4049 17.9930 12.3894 -8.6022 0.1330 0.4344 0.0000 0.0000 205.0000 7.4695 4.0000 
